F,E,D,C,B,A
F0000001,E0000001,D0000001,C0000001,B0000001,A0000001
F0000001,E0000001,D0000001,C0000001,B0000001,A0000002
F0000001,E0000001,D0000001,C0000001,B0000002,A0000003
F0000001,E0000001,D0000001,C0000001,B0000002,A0000004
F0000001,E0000001,D0000001,C0000002,B0000003,A0000005
F0000001,E0000001,D0000001,C0000002,B0000003,A0000006
F0000001,E0000001,D0000001,C0000002,B0000004,A0000007
F0000001,E0000001,D0000001,C0000002,B0000004,A0000008
F0000001,E0000001,D0000002,C0000003,B0000005,A0000009
F0000001,E0000001,D0000002,C0000003,B0000005,A0000010
F0000001,E0000001,D0000002,C0000003,B0000006,A0000011
F0000001,E0000001,D0000002,C0000003,B0000006,A0000012
F0000001,E0000001,D0000002,C0000004,B0000007,A0000013
F0000001,E0000001,D0000002,C0000004,B0000007,A0000014
F0000001,E0000001,D0000002,C0000004,B0000008,A0000015
F0000001,E0000001,D0000002,C0000004,B0000008,A0000016
F0000001,E0000002,D0000001,C0000005,B0000009,A0000017
F0000001,E0000002,D0000001,C0000005,B0000009,A0000018
F0000001,E0000002,D0000001,C0000005,B0000010,A0000019
F0000001,E0000002,D0000001,C0000005,B0000010,A0000020
F0000001,E0000002,D0000001,C0000006,B0000011,A0000021
F0000001,E0000002,D0000001,C0000006,B0000011,A0000022
F0000001,E0000002,D0000001,C0000006,B0000012,A0000023
F0000001,E0000002,D0000001,C0000006,B0000012,A0000024
F0000001,E0000002,D0000002,C0000007,B0000013,A0000025
F0000001,E0000002,D0000002,C0000007,B0000013,A0000026
F0000001,E0000002,D0000002,C0000007,B0000014,A0000027
F0000001,E0000002,D0000002,C0000007,B0000014,A0000028
F0000001,E0000002,D0000002,C0000008,B0000015,A0000029
F0000001,E0000002,D0000002,C0000008,B0000015,A0000030
F0000001,E0000002,D0000002,C0000008,B0000016,A0000031
F0000001,E0000002,D0000002,C0000008,B0000016,A0000032
F0000002,E0000001,D0000001,C0000009,B0000017,A0000033
F0000002,E0000001,D0000001,C0000009,B0000017,A0000034
F0000002,E0000001,D0000001,C0000009,B0000018,A0000035
F0000002,E0000001,D0000001,C0000009,B0000018,A0000036
F0000002,E0000001,D0000001,C0000010,B0000019,A0000037
F0000002,E0000001,D0000001,C0000010,B0000019,A0000038
F0000002,E0000001,D0000001,C0000010,B0000020,A0000039
F0000002,E0000001,D0000001,C0000010,B0000020,A0000040
F0000002,E0000001,D0000002,C0000011,B0000021,A0000041
F0000002,E0000001,D0000002,C0000011,B0000021,A0000042
F0000002,E0000001,D0000002,C0000011,B0000022,A0000043
F0000002,E0000001,D0000002,C0000011,B0000022,A0000044
F0000002,E0000001,D0000002,C0000012,B0000023,A0000045
F0000002,E0000001,D0000002,C0000012,B0000023,A0000046
F0000002,E0000001,D0000002,C0000012,B0000024,A0000047
F0000002,E0000001,D0000002,C0000012,B0000024,A0000048
F0000002,E0000002,D0000001,C0000013,B0000025,A0000049
F0000002,E0000002,D0000001,C0000013,B0000025,A0000050
F0000002,E0000002,D0000001,C0000013,B0000026,A0000051
F0000002,E0000002,D0000001,C0000013,B0000026,A0000052
F0000002,E0000002,D0000001,C0000014,B0000027,A0000053
F0000002,E0000002,D0000001,C0000014,B0000027,A0000054
F0000002,E0000002,D0000001,C0000014,B0000028,A0000055
F0000002,E0000002,D0000001,C0000014,B0000028,A0000056
F0000002,E0000002,D0000002,C0000015,B0000029,A0000057
F0000002,E0000002,D0000002,C0000015,B0000029,A0000058
F0000002,E0000002,D0000002,C0000015,B0000030,A0000059
F0000002,E0000002,D0000002,C0000015,B0000030,A0000060
F0000002,E0000002,D0000002,C0000016,B0000031,A0000061
F0000002,E0000002,D0000002,C0000016,B0000031,A0000062
F0000002,E0000002,D0000002,C0000016,B0000032,A0000063
F0000002,E0000002,D0000002,C0000016,B0000032,A0000064
